"ANCILLARY_SERVICE_REQUIREMENT","Please don't change this row, otherwise this file may not be valid anymore!"
"","","ASType: 1-Regulation Down  2-Load Following Down  3-Regulation Up  4-Spinning Reserve  5-nonSpinng Reserve  6-Load Following Up 7-Frequency Response   "
""
"Name","Area/Region","ASType","Enforced","Ratio of Load","Ratio of Generation","AS Adder (MW)","IfUseLargestOnlineUnit","UnitCapMultiplier","IfUseShapeAdder","ShapeAdderMultiplier","ShapeName"
"BCHA","Area","4","NO","0","0","0","NO","0","NO","0","None"
"BCHA","Area","5","NO","0","0","0","NO","0","NO","0","None"
"BCHA","Area","6","NO","0","0","0","NO","0","NO","0","None"
"CFE","Area","1","NO","0","0","0","NO","0","NO","0","None"
"CFE","Area","2","NO","0","0","0","NO","0","NO","0","None"
"CFE","Area","3","NO","0","0","0","NO","0","NO","0","None"
"CFE","Area","4","NO","0","0","0","NO","0","NO","0","None"
"CFE","Area","5","NO","0","0","0","NO","0","NO","0","None"
"CFE","Area","6","NO","0","0","0","NO","0","NO","0","None"
"CHPD","Area","1","NO","0","0","0","NO","0","NO","0","None"
"CHPD","Area","2","NO","0","0","0","NO","0","NO","0","None"
"CHPD","Area","3","NO","0","0","0","NO","0","NO","0","None"
"CHPD","Area","4","NO","0","0","0","NO","0","NO","0","None"
"CHPD","Area","5","NO","0","0","0","NO","0","NO","0","None"
"CHPD","Area","6","NO","0","0","0","NO","0","NO","0","None"
"CIPB","Area","1","NO","0","0","0","NO","0","NO","0","None"
"CIPB","Area","2","NO","0","0","0","NO","0","NO","0","None"
"CIPB","Area","3","NO","0","0","0","NO","0","NO","0","None"
"CIPB","Area","4","NO","0","0","0","NO","0","NO","0","None"
"CIPB","Area","5","NO","0","0","0","NO","0","NO","0","None"
"CIPB","Area","6","NO","0","0","0","NO","0","NO","0","None"
"CIPV","Area","1","NO","0","0","0","NO","0","NO","0","None"
"CIPV","Area","2","NO","0","0","0","NO","0","NO","0","None"
"CIPV","Area","3","NO","0","0","0","NO","0","NO","0","None"
"CIPV","Area","4","NO","0","0","0","NO","0","NO","0","None"
"CIPV","Area","5","NO","0","0","0","NO","0","NO","0","None"
"CIPV","Area","6","NO","0","0","0","NO","0","NO","0","None"
"CISC","Area","1","NO","0","0","0","NO","0","NO","0","None"
"CISC","Area","2","NO","0","0","0","NO","0","NO","0","None"
"CISC","Area","3","NO","0","0","0","NO","0","NO","0","None"
"CISC","Area","4","NO","0","0","0","NO","0","NO","0","None"
"CISC","Area","5","NO","0","0","0","NO","0","NO","0","None"
"CISC","Area","6","NO","0","0","0","NO","0","NO","0","None"
"CISD","Area","1","NO","0","0","0","NO","0","NO","0","None"
"CISD","Area","2","NO","0","0","0","NO","0","NO","0","None"
"CISD","Area","3","NO","0","0","0","NO","0","NO","0","None"
"CISD","Area","4","NO","0","0","0","NO","0","NO","0","None"
"CISD","Area","5","NO","0","0","0","NO","0","NO","0","None"
"CISD","Area","6","NO","0","0","0","NO","0","NO","0","None"
"DOPD","Area","1","NO","0","0","0","NO","0","NO","0","None"
"DOPD","Area","2","NO","0","0","0","NO","0","NO","0","None"
"DOPD","Area","3","NO","0","0","0","NO","0","NO","0","None"
"DOPD","Area","4","NO","0","0","0","NO","0","NO","0","None"
"DOPD","Area","5","NO","0","0","0","NO","0","NO","0","None"
"DOPD","Area","6","NO","0","0","0","NO","0","NO","0","None"
"EPE","Area","1","NO","0","0","0","NO","0","NO","0","None"
"EPE","Area","2","NO","0","0","0","NO","0","NO","0","None"
"EPE","Area","3","NO","0","0","0","NO","0","NO","0","None"
"EPE","Area","4","NO","0","0","0","NO","0","NO","0","None"
"EPE","Area","5","NO","0","0","0","NO","0","NO","0","None"
"EPE","Area","6","NO","0","0","0","NO","0","NO","0","None"
"GCPD","Area","1","NO","0","0","0","NO","0","NO","0","None"
"GCPD","Area","2","NO","0","0","0","NO","0","NO","0","None"
"GCPD","Area","3","NO","0","0","0","NO","0","NO","0","None"
"GCPD","Area","4","NO","0","0","0","NO","0","NO","0","None"
"GCPD","Area","5","NO","0","0","0","NO","0","NO","0","None"
"GCPD","Area","6","NO","0","0","0","NO","0","NO","0","None"
"IID","Area","1","NO","0","0","0","NO","0","NO","0","None"
"IID","Area","2","NO","0","0","0","NO","0","NO","0","None"
"IID","Area","3","NO","0","0","0","NO","0","NO","0","None"
"IID","Area","4","NO","0","0","0","NO","0","NO","0","None"
"IID","Area","5","NO","0","0","0","NO","0","NO","0","None"
"IID","Area","6","NO","0","0","0","NO","0","NO","0","None"
"IPFE","Area","1","NO","0","0","0","NO","0","NO","0","None"
"IPFE","Area","2","NO","0","0","0","NO","0","NO","0","None"
"IPFE","Area","3","NO","0","0","0","NO","0","NO","0","None"
"IPFE","Area","4","NO","0","0","0","NO","0","NO","0","None"
"IPFE","Area","5","NO","0","0","0","NO","0","NO","0","None"
"IPFE","Area","6","NO","0","0","0","NO","0","NO","0","None"
"IPMV","Area","1","NO","0","0","0","NO","0","NO","0","None"
"IPMV","Area","2","NO","0","0","0","NO","0","NO","0","None"
"IPMV","Area","3","NO","0","0","0","NO","0","NO","0","None"
"IPMV","Area","4","NO","0","0","0","NO","0","NO","0","None"
"IPMV","Area","5","NO","0","0","0","NO","0","NO","0","None"
"IPMV","Area","6","NO","0","0","0","NO","0","NO","0","None"
"IPTV","Area","1","NO","0","0","0","NO","0","NO","0","None"
"IPTV","Area","2","NO","0","0","0","NO","0","NO","0","None"
"IPTV","Area","3","NO","0","0","0","NO","0","NO","0","None"
"IPTV","Area","4","NO","0","0","0","NO","0","NO","0","None"
"IPTV","Area","5","NO","0","0","0","NO","0","NO","0","None"
"IPTV","Area","6","NO","0","0","0","NO","0","NO","0","None"
"LDWP","Area","1","NO","0","0","0","NO","0","NO","0","None"
"LDWP","Area","2","NO","0","0","0","NO","0","NO","0","None"
"LDWP","Area","3","NO","0","0","0","NO","0","NO","0","None"
"LDWP","Area","4","NO","0","0","0","NO","0","NO","0","None"
"LDWP","Area","5","NO","0","0","0","NO","0","NO","0","None"
"LDWP","Area","6","NO","0","0","0","NO","0","NO","0","None"
"NEVP","Area","1","NO","0","0","0","NO","0","NO","0","None"
"NEVP","Area","2","NO","0","0","0","NO","0","NO","0","None"
"NEVP","Area","3","NO","0","0","0","NO","0","NO","0","None"
"NEVP","Area","4","NO","0","0","0","NO","0","NO","0","None"
"NEVP","Area","5","NO","0","0","0","NO","0","NO","0","None"
"NEVP","Area","6","NO","0","0","0","NO","0","NO","0","None"
"NWMT","Area","1","NO","0","0","0","NO","0","NO","0","None"
"NWMT","Area","2","NO","0","0","0","NO","0","NO","0","None"
"NWMT","Area","3","NO","0","0","0","NO","0","NO","0","None"
"NWMT","Area","4","NO","0","0","0","NO","0","NO","0","None"
"NWMT","Area","5","NO","0","0","0","NO","0","NO","0","None"
"NWMT","Area","6","NO","0","0","0","NO","0","NO","0","None"
"PACW","Area","1","NO","0","0","0","NO","0","NO","0","None"
"PACW","Area","2","NO","0","0","0","NO","0","NO","0","None"
"PACW","Area","3","NO","0","0","0","NO","0","NO","0","None"
"PACW","Area","4","NO","0","0","0","NO","0","NO","0","None"
"PACW","Area","5","NO","0","0","0","NO","0","NO","0","None"
"PACW","Area","6","NO","0","0","0","NO","0","NO","0","None"
"PAID","Area","1","NO","0","0","0","NO","0","NO","0","None"
"PAID","Area","2","NO","0","0","0","NO","0","NO","0","None"
"PAID","Area","3","NO","0","0","0","NO","0","NO","0","None"
"PAID","Area","4","NO","0","0","0","NO","0","NO","0","None"
"PAID","Area","5","NO","0","0","0","NO","0","NO","0","None"
"PAID","Area","6","NO","0","0","0","NO","0","NO","0","None"
"PAUT","Area","1","NO","0","0","0","NO","0","NO","0","None"
"PAUT","Area","2","NO","0","0","0","NO","0","NO","0","None"
"PAUT","Area","3","NO","0","0","0","NO","0","NO","0","None"
"PAUT","Area","4","NO","0","0","0","NO","0","NO","0","None"
"PAUT","Area","5","NO","0","0","0","NO","0","NO","0","None"
"PAUT","Area","6","NO","0","0","0","NO","0","NO","0","None"
"PAWY","Area","1","NO","0","0","0","NO","0","NO","0","None"
"PAWY","Area","2","NO","0","0","0","NO","0","NO","0","None"
"PAWY","Area","3","NO","0","0","0","NO","0","NO","0","None"
"PAWY","Area","4","NO","0","0","0","NO","0","NO","0","None"
"PAWY","Area","5","NO","0","0","0","NO","0","NO","0","None"
"PAWY","Area","6","NO","0","0","0","NO","0","NO","0","None"
"PGE","Area","1","NO","0","0","0","NO","0","NO","0","None"
"PGE","Area","2","NO","0","0","0","NO","0","NO","0","None"
"PGE","Area","3","NO","0","0","0","NO","0","NO","0","None"
"PGE","Area","4","NO","0","0","0","NO","0","NO","0","None"
"PGE","Area","5","NO","0","0","0","NO","0","NO","0","None"
"PGE","Area","6","NO","0","0","0","NO","0","NO","0","None"
"PNM","Area","1","NO","0","0","0","NO","0","NO","0","None"
"PNM","Area","2","NO","0","0","0","NO","0","NO","0","None"
"PNM","Area","3","NO","0","0","0","NO","0","NO","0","None"
"PNM","Area","4","NO","0","0","0","NO","0","NO","0","None"
"PNM","Area","5","NO","0","0","0","NO","0","NO","0","None"
"PNM","Area","6","NO","0","0","0","NO","0","NO","0","None"
"PSCO","Area","1","NO","0","0","0","NO","0","NO","0","None"
"PSCO","Area","2","NO","0","0","0","NO","0","NO","0","None"
"PSCO","Area","3","NO","0","0","0","NO","0","NO","0","None"
"PSCO","Area","4","NO","0","0","0","NO","0","NO","0","None"
"PSCO","Area","5","NO","0","0","0","NO","0","NO","0","None"
"PSCO","Area","6","NO","0","0","0","NO","0","NO","0","None"
"PSEI","Area","1","NO","0","0","0","NO","0","NO","0","None"
"PSEI","Area","2","NO","0","0","0","NO","0","NO","0","None"
"PSEI","Area","3","NO","0","0","0","NO","0","NO","0","None"
"PSEI","Area","4","NO","0","0","0","NO","0","NO","0","None"
"PSEI","Area","5","NO","0","0","0","NO","0","NO","0","None"
"PSEI","Area","6","NO","0","0","0","NO","0","NO","0","None"
"SCL","Area","1","NO","0","0","0","NO","0","NO","0","None"
"SCL","Area","2","NO","0","0","0","NO","0","NO","0","None"
"SCL","Area","3","NO","0","0","0","NO","0","NO","0","None"
"SCL","Area","4","NO","0","0","0","NO","0","NO","0","None"
"SCL","Area","5","NO","0","0","0","NO","0","NO","0","None"
"SCL","Area","6","NO","0","0","0","NO","0","NO","0","None"
"SPPC","Area","1","NO","0","0","0","NO","0","NO","0","None"
"SPPC","Area","2","NO","0","0","0","NO","0","NO","0","None"
"SPPC","Area","3","NO","0","0","0","NO","0","NO","0","None"
"SPPC","Area","4","NO","0","0","0","NO","0","NO","0","None"
"SPPC","Area","5","NO","0","0","0","NO","0","NO","0","None"
"SPPC","Area","6","NO","0","0","0","NO","0","NO","0","None"
"SRP","Area","1","NO","0","0","0","NO","0","NO","0","None"
"SRP","Area","2","NO","0","0","0","NO","0","NO","0","None"
"SRP","Area","3","NO","0","0","0","NO","0","NO","0","None"
"SRP","Area","4","NO","0","0","0","NO","0","NO","0","None"
"SRP","Area","5","NO","0","0","0","NO","0","NO","0","None"
"SRP","Area","6","NO","0","0","0","NO","0","NO","0","None"
"TEPC","Area","1","NO","0","0","0","NO","0","NO","0","None"
"TEPC","Area","2","NO","0","0","0","NO","0","NO","0","None"
"TEPC","Area","3","NO","0","0","0","NO","0","NO","0","None"
"TEPC","Area","4","NO","0","0","0","NO","0","NO","0","None"
"TEPC","Area","5","NO","0","0","0","NO","0","NO","0","None"
"TEPC","Area","6","NO","0","0","0","NO","0","NO","0","None"
"TIDC","Area","1","NO","0","0","0","NO","0","NO","0","None"
"TIDC","Area","2","NO","0","0","0","NO","0","NO","0","None"
"TIDC","Area","3","NO","0","0","0","NO","0","NO","0","None"
"TIDC","Area","4","NO","0","0","0","NO","0","NO","0","None"
"TIDC","Area","5","NO","0","0","0","NO","0","NO","0","None"
"TIDC","Area","6","NO","0","0","0","NO","0","NO","0","None"
"TPWR","Area","1","NO","0","0","0","NO","0","NO","0","None"
"TPWR","Area","2","NO","0","0","0","NO","0","NO","0","None"
"TPWR","Area","3","NO","0","0","0","NO","0","NO","0","None"
"TPWR","Area","4","NO","0","0","0","NO","0","NO","0","None"
"TPWR","Area","5","NO","0","0","0","NO","0","NO","0","None"
"TPWR","Area","6","NO","0","0","0","NO","0","NO","0","None"
"WALC","Area","1","NO","0","0","0","NO","0","NO","0","None"
"WALC","Area","2","NO","0","0","0","NO","0","NO","0","None"
"WALC","Area","3","NO","0","0","0","NO","0","NO","0","None"
"WALC","Area","4","NO","0","0","0","NO","0","NO","0","None"
"WALC","Area","5","NO","0","0","0","NO","0","NO","0","None"
"WALC","Area","6","NO","0","0","0","NO","0","NO","0","None"
"WACM","Area","1","NO","0","0","0","NO","0","NO","0","None"
"WACM","Area","2","NO","0","0","0","NO","0","NO","0","None"
"WACM","Area","3","NO","0","0","0","NO","0","NO","0","None"
"WACM","Area","4","NO","0","0","0","NO","0","NO","0","None"
"WACM","Area","5","NO","0","0","0","NO","0","NO","0","None"
"WACM","Area","6","NO","0","0","0","NO","0","NO","0","None"
"WAUW","Area","1","NO","0","0","0","NO","0","NO","0","None"
"WAUW","Area","2","NO","0","0","0","NO","0","NO","0","None"
"WAUW","Area","3","NO","0","0","0","NO","0","NO","0","None"
"WAUW","Area","4","NO","0","0","0","NO","0","NO","0","None"
"WAUW","Area","5","NO","0","0","0","NO","0","NO","0","None"
"WAUW","Area","6","NO","0","0","0","NO","0","NO","0","None"
"WAUW","Area","7","NO","0","0","0","NO","0","NO","0","None"
"BPAT","Area","1","NO","0","0","0","NO","0","NO","0","None"
"BPAT","Area","2","NO","0","0","0","NO","0","NO","0","None"
"BPAT","Area","3","NO","0","0","0","NO","0","NO","0","None"
"BPAT","Area","4","NO","0","0","0","NO","0","NO","0","None"
"BPAT","Area","5","NO","0","0","0","NO","0","NO","0","None"
"BPAT","Area","6","NO","0","0","0","NO","0","NO","0","None"
"VEA","Area","1","NO","0","0","0","NO","0","NO","0","None"
"VEA","Area","2","NO","0","0","0","NO","0","NO","0","None"
"VEA","Area","3","NO","0","0","0","NO","0","NO","0","None"
"VEA","Area","4","NO","0","0","0","NO","0","NO","0","None"
"VEA","Area","5","NO","0","0","0","NO","0","NO","0","None"
"VEA","Area","6","NO","0","0","0","NO","0","NO","0","None"
"TH_PV","Area","1","NO","0","0","0","NO","0","NO","0","None"
"TH_PV","Area","2","NO","0","0","0","NO","0","NO","0","None"
"TH_PV","Area","3","NO","0","0","0","NO","0","NO","0","None"
"TH_PV","Area","4","NO","0","0","0","NO","0","NO","0","None"
"TH_PV","Area","5","NO","0","0","0","NO","0","NO","0","None"
"TH_PV","Area","6","NO","0","0","0","NO","0","NO","0","None"
"TH_Mead","Area","1","NO","0","0","0","NO","0","NO","0","None"
"TH_Mead","Area","2","NO","0","0","0","NO","0","NO","0","None"
"TH_Mead","Area","3","NO","0","0","0","NO","0","NO","0","None"
"TH_Mead","Area","4","NO","0","0","0","NO","0","NO","0","None"
"TH_Mead","Area","5","NO","0","0","0","NO","0","NO","0","None"
"TH_Mead","Area","6","NO","0","0","0","NO","0","NO","0","None"
"TH_Malin","Area","1","NO","0","0","0","NO","0","NO","0","None"
"TH_Malin","Area","2","NO","0","0","0","NO","0","NO","0","None"
"TH_Malin","Area","3","NO","0","0","0","NO","0","NO","0","None"
"TH_Malin","Area","4","NO","0","0","0","NO","0","NO","0","None"
"TH_Malin","Area","5","NO","0","0","0","NO","0","NO","0","None"
"TH_Malin","Area","6","NO","0","0","0","NO","0","NO","0","None"
"AB_AESO","Region","1","YES","0","0","0","NO","0","YES","1","FR_RegDown_AB_AESO_2030"
"AB_AESO","Region","2","YES","0","0","0","NO","0","YES","1","FR_LD_AB_AESO_2030"
"AB_AESO","Region","3","YES","0","0","0","NO","0","YES","1","FR_RegUp_AB_AESO_2030"
"AB_AESO","Region","4","YES",".015",".015","0","NO","0","NO","0","None"
"AB_AESO","Region","5","NO","0","0","0","NO","0","NO","0","None"
"AB_AESO","Region","6","YES","0","0","0","NO","0","YES","1","FR_LFU_AB_AESO_2030"
"AB_AESO","Region","7","NO","0","0","0","NO","0","NO","0","None"
"BC_BCHA","Region","1","YES","0","0","0","NO","0","YES","1","FR_RegDown_BC_BCHA_2030"
"BC_BCHA","Region","2","YES","0","0","0","NO","0","YES","1","FR_LD_BC_BCHA_2030"
"BC_BCHA","Region","3","YES","0","0","0","NO","0","YES","1","FR_RegUp_BC_BCHA_2030"
"BC_BCHA","Region","4","YES",".015",".015","0","NO","0","NO","0","None"
"BC_BCHA","Region","5","NO","0","0","0","NO","0","NO","0","None"
"BC_BCHA","Region","6","YES","0","0","0","NO","0","YES","1","FR_LFU_BC_BCHA_2030"
"NW_BPAT","Region","1","YES","0","0","0","NO","0","YES","1","FR_RegDown_NW_BPAT_2030"
"NW_BPAT","Region","2","YES","0","0","0","NO","0","YES","1","FR_LD_NW_BPAT_2030"
"NW_BPAT","Region","3","YES","0","0","0","NO","0","YES","1","FR_RegUp_NW_BPAT_2030"
"NW_BPAT","Region","4","NO","0","0","0","NO","0","NO","0","None"
"NW_BPAT","Region","5","NO","0","0","0","NO","0","NO","0","None"
"NW_BPAT","Region","6","YES","0","0","0","NO","0","YES","1","FR_LFU_NW_BPAT_2030"
"NW_CHPD","Region","1","YES","0","0","0","NO","0","YES","1","FR_RegDown_NW_CHPD_2030"
"NW_CHPD","Region","2","YES","0","0","0","NO","0","YES","1","FR_LD_NW_CHPD_2030"
"NW_CHPD","Region","3","YES","0","0","0","NO","0","YES","1","FR_RegUp_NW_CHPD_2030"
"NW_CHPD","Region","4","NO","0","0","0","NO","0","NO","0","None"
"NW_CHPD","Region","5","NO","0","0","0","NO","0","NO","0","None"
"NW_CHPD","Region","6","YES","0","0","0","NO","0","YES","1","FR_LFU_NW_CHPD_2030"
"NW_DOPD","Region","1","YES","0","0","0","NO","0","YES","1","FR_RegDown_NW_DOPD_2030"
"NW_DOPD","Region","2","YES","0","0","0","NO","0","YES","1","FR_LD_NW_DOPD_2030"
"NW_DOPD","Region","3","YES","0","0","0","NO","0","YES","1","FR_RegUp_NW_DOPD_2030"
"NW_DOPD","Region","4","NO","0","0","0","NO","0","NO","0","None"
"NW_DOPD","Region","5","NO","0","0","0","NO","0","NO","0","None"
"NW_DOPD","Region","6","YES","0","0","0","NO","0","YES","1","FR_LFU_NW_DOPD_2030"
"NW_GCPD","Region","1","YES","0","0","0","NO","0","YES","1","FR_RegDown_NW_GCPD_2030"
"NW_GCPD","Region","2","YES","0","0","0","NO","0","YES","1","FR_LD_NW_GCPD_2030"
"NW_GCPD","Region","3","YES","0","0","0","NO","0","YES","1","FR_RegUp_NW_GCPD_2030"
"NW_GCPD","Region","4","NO","0","0","0","NO","0","NO","0","None"
"NW_GCPD","Region","5","NO","0","0","0","NO","0","NO","0","None"
"NW_GCPD","Region","6","YES","0","0","0","NO","0","YES","1","FR_LFU_NW_GCPD_2030"
"NW_SCL","Region","1","YES","0","0","0","NO","0","YES","1","FR_RegDown_NW_SCL_2030"
"NW_SCL","Region","2","YES","0","0","0","NO","0","YES","1","FR_LD_NW_SCL_2030"
"NW_SCL","Region","3","YES","0","0","0","NO","0","YES","1","FR_RegUp_NW_SCL_2030"
"NW_SCL","Region","4","NO","0","0","0","NO","0","NO","0","None"
"NW_SCL","Region","5","NO","0","0","0","NO","0","NO","0","None"
"NW_SCL","Region","6","YES","0","0","0","NO","0","YES","1","FR_LFU_NW_SCL_2030"
"NW_TPWR","Region","1","YES","0","0","0","NO","0","YES","1","FR_RegDown_NW_TPWR_2030"
"NW_TPWR","Region","2","YES","0","0","0","NO","0","YES","1","FR_LD_NW_TPWR_2030"
"NW_TPWR","Region","3","YES","0","0","0","NO","0","YES","1","FR_RegUp_NW_TPWR_2030"
"NW_TPWR","Region","4","NO","0","0","0","NO","0","NO","0","None"
"NW_TPWR","Region","5","NO","0","0","0","NO","0","NO","0","None"
"NW_TPWR","Region","6","YES","0","0","0","NO","0","YES","1","FR_LFU_NW_TPWR_2030"
"NW_AVA","Region","1","YES","0","0","0","NO","0","YES","1","FR_RegDown_NW_AVA_2030"
"NW_AVA","Region","2","YES","0","0","0","NO","0","YES","1","FR_LD_NW_AVA_2030"
"NW_AVA","Region","3","YES","0","0","0","NO","0","YES","1","FR_RegUp_NW_AVA_2030"
"NW_AVA","Region","4","NO","0","0","0","NO","0","NO","0","None"
"NW_AVA","Region","5","NO","0","0","0","NO","0","NO","0","None"
"NW_AVA","Region","6","YES","0","0","0","NO","0","YES","1","FR_LFU_NW_AVA_2030"
"NW_WAUW","Region","1","YES","0","0","0","NO","0","YES","1","FR_RegDown_NW_WAUW_2030"
"NW_WAUW","Region","2","YES","0","0","0","NO","0","YES","1","FR_LD_NW_WAUW_2030"
"NW_WAUW","Region","3","YES","0","0","0","NO","0","YES","1","FR_RegUp_NW_WAUW_2030"
"NW_WAUW","Region","4","NO","0","0","0","NO","0","NO","0","None"
"NW_WAUW","Region","5","NO","0","0","0","NO","0","NO","0","None"
"NW_WAUW","Region","6","YES","0","0","0","NO","0","YES","1","FR_LFU_NW_WAUW_2030"
"NW_PACW","Region","1","YES","0","0","0","NO","0","YES","1","FR_RegDown_NW_PACW_2030"
"NW_PACW","Region","2","YES","0","0","0","NO","0","YES","1","FR_LD_NW_PACW_2030"
"NW_PACW","Region","3","YES","0","0","0","NO","0","YES","1","FR_RegUp_NW_PACW_2030"
"NW_PACW","Region","4","NO","0","0","0","NO","0","NO","0","None"
"NW_PACW","Region","5","NO","0","0","0","NO","0","NO","0","None"
"NW_PACW","Region","6","YES","0","0","0","NO","0","YES","1","FR_LFU_NW_PACW_2030"
"NW_PACW","Region","7","NO","0","0","0","NO","0","NO","0","None"
"BS_PACE","Region","1","YES","0","0","0","NO","0","YES","1","FR_RegDown_BS_PACE_2030"
"BS_PACE","Region","2","YES","0","0","0","NO","0","YES","1","FR_LD_BS_PACE_2030"
"BS_PACE","Region","3","YES","0","0","0","NO","0","YES","1","FR_RegUp_BS_PACE_2030"
"BS_PACE","Region","4","NO","0","0","0","NO","0","NO","0","None"
"BS_PACE","Region","5","NO","0","0","0","NO","0","NO","0","None"
"BS_PACE","Region","6","YES","0","0","0","NO","0","YES","1","FR_LFU_BS_PACE_2030"
"BS_IPCO","Region","1","YES","0","0","0","NO","0","YES","1","FR_RegDown_BS_IPCO_2030"
"BS_IPCO","Region","2","YES","0","0","0","NO","0","YES","1","FR_LD_BS_IPCO_2030"
"BS_IPCO","Region","3","YES","0","0","0","NO","0","YES","1","FR_RegUp_BS_IPCO_2030"
"BS_IPCO","Region","4","NO","0","0","0","NO","0","NO","0","None"
"BS_IPCO","Region","5","NO","0","0","0","NO","0","NO","0","None"
"BS_IPCO","Region","6","YES","0","0","0","NO","0","YES","1","FR_LFU_BS_IPCO_2030"
"BS_IPCO","Region","7","NO","0","0","0","NO","0","NO","0","None"
"CA_CISO","Region","1","YES","0","0","0","NO","0","YES","1","FR_RegDown_CA_CAISO_2030"
"CA_CISO","Region","2","YES","0","0","0","NO","0","YES","1","FR_LD_CA_CAISO_2030"
"CA_CISO","Region","3","YES","0","0","0","NO","0","YES","1","FR_RegUp_CA_CAISO_2030"
"CA_CISO","Region","4","YES",".015",".015","0","NO","0","NO","0","None"
"CA_CISO","Region","5","NO","0","0","0","NO","0","NO","0","None"
"CA_CISO","Region","6","YES","0","0","0","NO","0","YES","1","FR_LFU_CA_CAISO_2030"
"CA_CISO","Region","7","NO","0","0","0","NO","0","NO","0","None"
"CA_LDWP","Region","1","YES","0","0","0","NO","0","YES","1","FR_RegDown_CA_LDWP_2030"
"CA_LDWP","Region","2","YES","0","0","0","NO","0","YES","1","FR_LD_CA_LDWP_2030"
"CA_LDWP","Region","3","YES","0","0","0","NO","0","YES","1","FR_RegUp_CA_LDWP_2030"
"CA_LDWP","Region","4","NO","0","0","0","NO","0","NO","0","None"
"CA_LDWP","Region","5","NO","0","0","0","NO","0","NO","0","None"
"CA_LDWP","Region","6","YES","0","0","0","NO","0","YES","1","FR_LFU_CA_LDWP_2030"
"CA_BANC","Region","1","YES","0","0","0","NO","0","YES","1","FR_RegDown_CA_BANC_2030"
"CA_BANC","Region","2","YES","0","0","0","NO","0","YES","1","FR_LD_CA_BANC_2030"
"CA_BANC","Region","3","YES","0","0","0","NO","0","YES","1","FR_RegUp_CA_BANC_2030"
"CA_BANC","Region","4","NO","0","0","0","NO","0","NO","0","None"
"CA_BANC","Region","5","NO","0","0","0","NO","0","NO","0","None"
"CA_BANC","Region","6","YES","0","0","0","NO","0","YES","1","FR_LFU_CA_BANC_2030"
"CA_CFE","Region","1","YES","0","0","0","NO","0","YES","1","FR_RegDown_CA_CFE_2030"
"CA_CFE","Region","2","YES","0","0","0","NO","0","YES","1","FR_LD_CA_CFE_2030"
"CA_CFE","Region","3","YES","0","0","0","NO","0","YES","1","FR_RegUp_CA_CFE_2030"
"CA_CFE","Region","4","NO","0","0","0","NO","0","NO","0","None"
"CA_CFE","Region","5","NO","0","0","0","NO","0","NO","0","None"
"CA_CFE","Region","6","YES","0","0","0","NO","0","YES","1","FR_LFU_CA_CFE_2030"
"CA_IID","Region","1","YES","0","0","0","NO","0","YES","1","FR_RegDown_CA_IID_2030"
"CA_IID","Region","2","YES","0","0","0","NO","0","YES","1","FR_LD_CA_IID_2030"
"CA_IID","Region","3","YES","0","0","0","NO","0","YES","1","FR_RegUp_CA_IID_2030"
"CA_IID","Region","4","NO","0","0","0","NO","0","NO","0","None"
"CA_IID","Region","5","NO","0","0","0","NO","0","NO","0","None"
